"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/05/2003","AQS","340130016","1","28","ppb","26","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/06/2003","AQS","340130016","1","44","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/07/2003","AQS","340130016","1","41","ppb","39","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/08/2003","AQS","340130016","1","45","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/09/2003","AQS","340130016","1","54","ppb","51","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/10/2003","AQS","340130016","1","70","ppb","68","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/11/2003","AQS","340130016","1","45","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/12/2003","AQS","340130016","1","54","ppb","51","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/13/2003","AQS","340130016","1","38","ppb","36","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/14/2003","AQS","340130016","1","60","ppb","57","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/15/2003","AQS","340130016","1","61","ppb","58","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/16/2003","AQS","340130016","1","28","ppb","26","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/17/2003","AQS","340130016","1","24","ppb","23","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/18/2003","AQS","340130016","1","48","ppb","45","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/19/2003","AQS","340130016","1","66","ppb","64","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/20/2003","AQS","340130016","1","57","ppb","54","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/21/2003","AQS","340130016","1","68","ppb","66","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/22/2003","AQS","340130016","1","53","ppb","50","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/23/2003","AQS","340130016","1","34","ppb","32","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/24/2003","AQS","340130016","1","46","ppb","43","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/25/2003","AQS","340130016","1","38","ppb","36","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/26/2003","AQS","340130016","1","53","ppb","50","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/27/2003","AQS","340130016","1","54","ppb","51","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"02/28/2003","AQS","340130016","1","56","ppb","53","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/01/2003","AQS","340130016","1","51","ppb","48","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/02/2003","AQS","340130016","1","48","ppb","45","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/03/2003","AQS","340130016","1","31","ppb","29","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/04/2003","AQS","340130016","1","62","ppb","60","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/05/2003","AQS","340130016","1","65","ppb","63","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/06/2003","AQS","340130016","1","37","ppb","35","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/07/2003","AQS","340130016","1","53","ppb","50","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/08/2003","AQS","340130016","1","52","ppb","49","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/09/2003","AQS","340130016","1","54","ppb","51","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/10/2003","AQS","340130016","1","44","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/11/2003","AQS","340130016","1","50","ppb","47","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/12/2003","AQS","340130016","1","48","ppb","45","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/13/2003","AQS","340130016","1","45","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/14/2003","AQS","340130016","1","52","ppb","49","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/15/2003","AQS","340130016","1","54","ppb","51","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/16/2003","AQS","340130016","1","56","ppb","53","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/17/2003","AQS","340130016","1","58","ppb","55","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/18/2003","AQS","340130016","1","58","ppb","55","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/19/2003","AQS","340130016","1","39","ppb","37","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/20/2003","AQS","340130016","1","45","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/21/2003","AQS","340130016","1","49","ppb","46","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/22/2003","AQS","340130016","1","29","ppb","27","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/23/2003","AQS","340130016","1","50","ppb","47","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/24/2003","AQS","340130016","1","49","ppb","46","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/25/2003","AQS","340130016","1","54","ppb","51","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/26/2003","AQS","340130016","1","63","ppb","61","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/27/2003","AQS","340130016","1","49","ppb","46","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/28/2003","AQS","340130016","1","58","ppb","55","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/29/2003","AQS","340130016","1","32","ppb","30","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/30/2003","AQS","340130016","1","7","ppb","7","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"03/31/2003","AQS","340130016","1","27","ppb","25","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/01/2003","AQS","340130016","1","48","ppb","45","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/02/2003","AQS","340130016","1","57","ppb","54","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/03/2003","AQS","340130016","1","50","ppb","47","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/04/2003","AQS","340130016","1","43","ppb","41","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/05/2003","AQS","340130016","1","47","ppb","44","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/06/2003","AQS","340130016","1","27","ppb","25","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/07/2003","AQS","340130016","1","46","ppb","43","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/08/2003","AQS","340130016","1","44","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/09/2003","AQS","340130016","1","41","ppb","39","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/10/2003","AQS","340130016","1","55","ppb","52","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/11/2003","AQS","340130016","1","42","ppb","40","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/12/2003","AQS","340130016","1","23","ppb","22","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/13/2003","AQS","340130016","1","49","ppb","46","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/14/2003","AQS","340130016","1","57","ppb","54","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/15/2003","AQS","340130016","1","55","ppb","52","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/23/2003","AQS","340130016","1","12","ppb","11","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/24/2003","AQS","340130016","1","21","ppb","20","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/25/2003","AQS","340130016","1","64","ppb","62","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/26/2003","AQS","340130016","1","41","ppb","39","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/27/2003","AQS","340130016","1","49","ppb","46","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/28/2003","AQS","340130016","1","80","ppb","79","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/29/2003","AQS","340130016","1","51","ppb","48","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"04/30/2003","AQS","340130016","1","37","ppb","35","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/01/2003","AQS","340130016","1","59","ppb","56","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/02/2003","AQS","340130016","1","44","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/03/2003","AQS","340130016","1","39","ppb","37","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/04/2003","AQS","340130016","1","48","ppb","45","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/05/2003","AQS","340130016","1","68","ppb","66","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/06/2003","AQS","340130016","1","55","ppb","52","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/07/2003","AQS","340130016","1","53","ppb","50","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/08/2003","AQS","340130016","1","42","ppb","40","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/09/2003","AQS","340130016","1","38","ppb","36","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/10/2003","AQS","340130016","1","45","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/11/2003","AQS","340130016","1","35","ppb","33","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/12/2003","AQS","340130016","1","44","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/13/2003","AQS","340130016","1","23","ppb","22","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/14/2003","AQS","340130016","1","31","ppb","29","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/15/2003","AQS","340130016","1","44","ppb","42","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/16/2003","AQS","340130016","1","30","ppb","28","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
"05/17/2003","AQS","340130016","1","27","ppb","25","TRAILER IN FENCED IN PAVED LOT, CORNER LEXINGTON & E. FERRY","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.722222","-74.146944"
